DISTRITO,PROVINCIA,DEPARTAMENTO,Temp_Min,Temp_Max,Temp_Media,Temp_Desv,Temp_Mediana,Rango
SAN RAFAEL,BELLAVISTA,SAN MARTIN,22.380903244018555,22.677263259887695,22.52173614501953,0.10740325267045289,22.514392852783203,0.29636002
EL ESLABON,HUALLAGA,SAN MARTIN,20.842180252075195,21.912015914916992,21.48256492614746,0.39554797702926486,21.588031768798828,1.0698357
PISCOYACU,HUALLAGA,SAN MARTIN,19.951406478881836,21.82215118408203,20.540540422712052,0.5611604303933758,20.39876365661621,1.8707447
SAN HILARION,PICOTA,SAN MARTIN,22.038084030151367,22.287260055541992,22.123799641927082,0.11562933676913872,22.046056747436523,0.24917603
BELLAVISTA,BELLAVISTA,SAN MARTIN,20.56043815612793,22.476839065551758,21.63028293185764,0.608089431602676,21.4914608001709,1.9164009
SAN CRISTOBAL,PICOTA,SAN MARTIN,,,,,,--
SHAMBOYACU,PICOTA,SAN MARTIN,19.12108039855957,21.51527976989746,20.170488630022323,0.6563640645579154,19.982215881347656,2.3941994
TINGO DE PONASA,PICOTA,SAN MARTIN,21.012508392333984,22.061079025268555,21.632954915364582,0.3356391663662374,21.739673614501953,1.0485706
PICOTA,PICOTA,SAN MARTIN,21.901512145996094,22.211294174194336,22.07521711077009,0.10043377617796798,22.114622116088867,0.30978203
CHANCAY,SAN MARCOS,CAJAMARCA,11.567611694335938,11.633318901062012,11.600465774536133,0.032853603366497515,11.600465774536133,0.06570721
EDUARDO VILLANUEVA,SAN MARCOS,CAJAMARCA,11.277066230773926,11.277066230773926,11.277066230773926,0.0,11.277066230773926,0.0
JOSE SABOGAL,SAN MARCOS,CAJAMARCA,5.413276672363281,17.3593692779541,11.070348403033089,3.7185110588793555,11.47754192352295,11.946093
JESUS,CAJAMARCA,CAJAMARCA,5.332030296325684,9.621698379516602,8.326135808771307,1.279234952633305,8.493840217590332,4.289668
LLACANORA,CAJAMARCA,CAJAMARCA,8.296429634094238,8.296429634094238,8.296429634094238,0.0,8.296429634094238,0.0
LOS BAÑOS DEL INCA,CAJAMARCA,CAJAMARCA,5.009118556976318,8.780167579650879,7.058283064100477,1.2973805205517144,6.8720526695251465,3.771049
MAGDALENA,CAJAMARCA,CAJAMARCA,6.166970729827881,16.74747085571289,12.07309341430664,3.3913690153197225,13.031867980957031,10.5805
TINTAY,AYMARAES,APURIMAC,1.4933465719223022,9.352070808410645,4.923824310302734,3.119771682865084,3.7312679290771484,7.858724
LUCRE,AYMARAES,APURIMAC,2.141122579574585,6.756250381469727,4.015381336212158,1.6988098148043658,3.582076072692871,4.6151276
SAN MIGUEL DE CHACCRAMPA,ANDAHUAYLAS,APURIMAC,5.8118205070495605,7.857175350189209,6.834497928619385,1.0226774215698242,6.834497928619385,2.0453548
HUAYANA,ANDAHUAYLAS,APURIMAC,3.0845158100128174,8.033281326293945,5.638638019561768,1.9161311859173307,5.718376159667969,4.9487658
CHAPIMARCA,AYMARAES,APURIMAC,3.48136043548584,10.598614692687988,7.672677040100098,2.6836016017358117,8.752401351928711,7.1172543
COLCABAMBA,AYMARAES,APURIMAC,2.101386547088623,6.00442361831665,4.052905082702637,1.9515185356140137,4.052905082702637,3.903037
JUAN ESPINOZA MEDRANO,ANTABAMBA,APURIMAC,-1.0939239263534546,5.0732808113098145,1.3271265896883877,1.8072647645391822,1.0967825651168823,6.167205
COTARUSE,AYMARAES,APURIMAC,0.17733503878116608,4.787275791168213,1.8670905540729392,0.9838989055767366,1.757164478302002,4.6099405
ANTABAMBA,ANTABAMBA,APURIMAC,-1.1512172222137451,5.518685817718506,1.2774746894836426,1.734812002168238,0.8242478370666504,6.669903
CARAYBAMBA,AYMARAES,APURIMAC,1.380092978477478,6.520343780517578,3.690765857696533,1.617964372748486,3.931518077850342,5.1402507
HUAQUIRCA,ANTABAMBA,APURIMAC,-1.022713541984558,6.306234359741211,1.9515541621616908,2.2122151589039944,1.5279207229614258,7.328948
SABAINO,ANTABAMBA,APURIMAC,2.65106463432312,7.4697442054748535,4.826649030049642,1.8537166065271704,4.854712963104248,4.81868
VIRUNDO,GRAU,APURIMAC,0.404622882604599,2.5774171352386475,1.1873652935028076,0.9855209182154866,0.5800559520721436,2.1727943
CHALHUANCA,AYMARAES,APURIMAC,2.9543354511260986,7.602197647094727,5.8127187093098955,1.5463491562597382,6.0605316162109375,4.6478624
POCOHUANCA,AYMARAES,APURIMAC,7.9630961418151855,9.036060333251953,8.499578475952148,0.5364820957184367,8.499578475952148,1.0729642
OROPESA,ANTABAMBA,APURIMAC,-1.771682620048523,4.591855525970459,0.5786885970678085,1.3699866315844929,0.2779182195663452,6.3635383
YANACA,AYMARAES,APURIMAC,4.036015033721924,7.399783611297607,5.5114030838012695,1.3110565466544781,5.304905891418457,3.3637686
HAQUIRA,COTABAMBAS,APURIMAC,-0.4714082181453705,5.316777229309082,2.133516648236443,1.4795632503476228,2.159390449523926,5.7881856
MAMARA,GRAU,APURIMAC,3.601030111312866,5.766238689422607,4.683634281158447,1.0826042890548773,4.683634281158447,2.1652086
TURPAY,GRAU,APURIMAC,3.479203939437866,3.479203939437866,3.479203939437866,0.0,3.479203939437866,0.0
SAN ANTONIO,GRAU,APURIMAC,6.408988952636719,6.408988952636719,6.408988952636719,0.0,6.408988952636719,0.0
PATAYPAMPA,GRAU,APURIMAC,1.0365667343139648,3.892807722091675,2.320351219177246,0.9173447323163421,2.149155855178833,2.856241
SAÑAYCA,AYMARAES,APURIMAC,2.189979314804077,4.361001014709473,3.106151580810547,0.6243101772811116,3.0858685970306396,2.1710217
PACHACONAS,ANTABAMBA,APURIMAC,1.0511280298233032,8.207418441772461,3.994236707687378,2.1605643149821816,3.5875906944274902,7.1562905
SORAYA,AYMARAES,APURIMAC,6.568583011627197,7.521879196166992,7.045230865478516,0.4766480922699571,7.045230865478516,0.9532962
SANTA ROSA,GRAU,APURIMAC,5.820836544036865,5.820836544036865,5.820836544036865,0.0,5.820836544036865,0.0
CHALLHUAHUACHO,COTABAMBAS,APURIMAC,0.45618173480033875,3.156097412109375,1.8982466459274292,0.8888095225649817,2.1370298862457275,2.6999156
PAMPACHIRI,ANDAHUAYLAS,APURIMAC,1.7127203941345215,6.056215763092041,3.870672607421875,1.1791512693711466,4.107898712158203,4.3434954
EL ORO,ANTABAMBA,APURIMAC,1.5478681325912476,4.012283802032471,2.780076026916504,1.232207834720613,2.780076026916504,2.4644156
CHUQUIBAMBILLA,GRAU,APURIMAC,0.4326283633708954,5.303404331207275,2.18309326171875,1.7898587065222271,1.1192964315414429,4.870776
TAPAIRIHUA,AYMARAES,APURIMAC,3.3809096813201904,9.056458473205566,6.911961555480957,2.299699103234472,7.605238437652588,5.6755486
CAPAYA,AYMARAES,APURIMAC,2.6081550121307373,5.6356587409973145,3.5744409561157227,1.2330173005433147,3.026974678039551,3.0275037
VILCABAMBA,GRAU,APURIMAC,,,,,,--
MICAELA BASTIDAS,GRAU,APURIMAC,0.6589723229408264,7.286593914031982,4.34127197265625,2.537475717307436,4.353098392486572,6.6276217
POMACOCHA,ANDAHUAYLAS,APURIMAC,2.4571166038513184,7.363885879516602,4.605358441670735,1.7453443538680837,4.011417388916016,4.9067693
MARA,COTABAMBAS,APURIMAC,2.7485830783843994,6.3382744789123535,4.423730850219727,1.2357871185412515,3.9871280193328857,3.5896914
TUMAY HUARACA,ANDAHUAYLAS,APURIMAC,2.160729169845581,5.236177921295166,3.129816691080729,0.8873884559673955,2.7302181720733643,3.0754488
HUAYLLO,AYMARAES,APURIMAC,7.937696933746338,8.31189250946045,8.131793975830078,0.15308506910715963,8.145792961120605,0.37419558
JUSTO APU SAHUARAURA,AYMARAES,APURIMAC,4.089105606079102,8.88691520690918,6.2200972239176435,1.9950065859792971,5.68427038192749,4.7978096
CHACOCHE,ABANCAY,APURIMAC,1.636600375175476,10.148459434509277,4.416628201802571,3.0266077880195006,3.0121030807495117,8.511859
PICHIRHUA,ABANCAY,APURIMAC,1.6832281351089478,10.701462745666504,4.978890052208533,2.8340212062693593,4.558104991912842,9.018234
CHIARA,ANDAHUAYLAS,APURIMAC,2.6986663341522217,8.104376792907715,4.814447402954102,2.2754171054119983,3.226693868637085,5.40571
TAMBOBAMBA,COTABAMBAS,APURIMAC,-0.002540290355682373,10.060931205749512,3.3331387837727866,2.733793046407061,2.343031883239746,10.063472
COYLLURQUI,COTABAMBAS,APURIMAC,0.807744026184082,9.682085990905762,3.9573772975376675,2.986390595067625,3.0369367599487305,8.874342
SAN JUAN DE CHACÑA,AYMARAES,APURIMAC,1.582455039024353,6.315267086029053,3.7267208099365234,1.9436855608016328,3.504580497741699,4.732812
LAMBRAMA,ABANCAY,APURIMAC,0.5980057120323181,11.090922355651855,5.263253061394942,3.3028690167385593,4.656674861907959,10.492917
GAMARRA,GRAU,APURIMAC,0.1931362897157669,6.770271301269531,2.783936240456321,1.9983728244291048,2.3919646739959717,6.577135
CIRCA,ABANCAY,APURIMAC,1.0417500734329224,11.836670875549316,4.900433349609375,3.365701795353874,4.1948747634887695,10.794921
TURPO,ANDAHUAYLAS,APURIMAC,4.259328842163086,6.764703750610352,5.264998435974121,0.9849062347646216,5.017980098724365,2.505375
HUANCARAY,ANDAHUAYLAS,APURIMAC,3.595698356628418,7.006593704223633,5.5347442626953125,1.418801481283935,5.768342018127441,3.4108953
SAN ANTONIO DE CACHI,ANDAHUAYLAS,APURIMAC,4.962794780731201,10.446194648742676,7.820598602294922,2.07008021665578,8.545804977416992,5.4834
MATARA,CAJAMARCA,CAJAMARCA,9.267560005187988,9.267560005187988,9.267560005187988,0.0,9.267560005187988,0.0
NAMORA,CAJAMARCA,CAJAMARCA,5.123392105102539,8.089930534362793,7.00070317586263,1.0151500462706897,7.148241996765137,2.9665384
SAN JUAN,CAJAMARCA,CAJAMARCA,9.557165145874023,12.616972923278809,11.087068557739258,1.529903888702467,11.087068557739258,3.0598078
CAJABAMBA,CAJABAMBA,CAJAMARCA,6.443965911865234,14.120429039001465,11.235558646065849,2.5565549819447098,11.278595924377441,7.676463
JORGE CHAVEZ,CELENDIN,CAJAMARCA,10.046146392822266,12.611618995666504,11.328882217407227,1.2827363014222077,11.328882217407227,2.5654726
SUCRE,CELENDIN,CAJAMARCA,5.484575271606445,9.418036460876465,7.200920952690972,1.2757551858648695,7.075527191162109,3.9334612
UTCO,CELENDIN,CAJAMARCA,10.130017280578613,13.747962951660156,11.938989639282227,1.8089728355408343,11.938989639282227,3.6179457
CONTUMAZA,CONTUMAZA,CAJAMARCA,8.19664478302002,15.549033164978027,11.402961730957031,2.3238724483136224,11.564181327819824,7.3523884
CHILETE,CONTUMAZA,CAJAMARCA,14.295512199401855,18.762357711791992,16.72207260131836,1.5878490787483863,16.937389373779297,4.4668455
SANTA CRUZ DE TOLED,CONTUMAZA,CAJAMARCA,10.548501968383789,12.165448188781738,11.356975555419922,0.8084731101991153,11.356975555419922,1.6169462
TANTARICA,CONTUMAZA,CAJAMARCA,12.024975776672363,19.04901695251465,15.572745005289713,2.477398842849101,15.24169921875,7.024041
YONAN,CONTUMAZA,CAJAMARCA,17.766618728637695,19.179040908813477,18.614864773220486,0.4521063448667942,18.782272338867188,1.4124222
SAN MIGUEL,SAN MIGUEL,CAJAMARCA,6.388966083526611,18.064125061035156,12.232648213704428,4.151580986954013,11.497602462768555,11.675159
BOLIVAR,SAN MIGUEL,CAJAMARCA,14.72862720489502,17.82828712463379,16.278457641601562,1.549829959869458,16.278457641601562,3.09966
CALQUIS,SAN MIGUEL,CAJAMARCA,5.633861064910889,14.31696605682373,8.557665506998697,2.3803683441274313,7.894682884216309,8.683105
LA FLORIDA,SAN MIGUEL,CAJAMARCA,16.6767578125,19.327743530273438,17.835098266601562,1.1077760711966143,17.500791549682617,2.6509857
LLAPA,SAN MIGUEL,CAJAMARCA,5.584749221801758,6.8197808265686035,6.150146007537842,0.501135462843028,6.098027229309082,1.2350316
NANCHOC,SAN MIGUEL,CAJAMARCA,16.178836822509766,19.454015731811523,18.24781916691707,0.8357805198730156,18.33930206298828,3.275179
SAN SILVESTRE DE COCHAN,SAN MIGUEL,CAJAMARCA,5.769096851348877,7.248631000518799,6.5193016052246096,0.47048698766030467,6.490211486816406,1.4795341
UNION AGUA BLANCA,SAN MIGUEL,CAJAMARCA,8.700604438781738,17.30378532409668,14.223065185546876,3.2257021599903744,15.741040229797363,8.603181
SAN PABLO,SAN PABLO,CAJAMARCA,5.770120620727539,13.494827270507812,9.78812026977539,2.6365269208324045,10.139934539794922,7.7247066
SAN BERNARDINO,SAN PABLO,CAJAMARCA,8.427327156066895,17.08868980407715,13.123709360758463,3.57360808637352,13.855111122131348,8.661363
TUMBADEN,SAN PABLO,CAJAMARCA,5.083132266998291,8.531270027160645,6.605669294084821,1.0601496546293623,6.339672565460205,3.4481378
SARIN,SANCHEZ CARRION,LA LIBERTAD,4.492511749267578,9.102930068969727,6.56574179909446,1.4267375488974012,6.396778106689453,4.6104183
SARTIMBAMBA,SANCHEZ CARRION,LA LIBERTAD,7.610424041748047,18.197731018066406,13.13772230881911,3.5883704129395246,12.733787536621094,10.587307
MOCHE,TRUJILLO,LA LIBERTAD,19.30901527404785,19.30901527404785,19.30901527404785,0.0,19.30901527404785,0.0
POROTO,TRUJILLO,LA LIBERTAD,15.32989501953125,18.89189338684082,17.89502716064453,1.2118149566004417,18.348188400268555,3.5619984
TRUJILLO,TRUJILLO,LA LIBERTAD,19.79415512084961,19.79415512084961,19.79415512084961,0.0,19.79415512084961,0.0
HUANCHACO,TRUJILLO,LA LIBERTAD,17.10750961303711,19.506893157958984,18.73708258734809,0.6241402314801907,18.907941818237305,2.3993835
SALAVERRY,TRUJILLO,LA LIBERTAD,17.926332473754883,19.047285079956055,18.494415283203125,0.33279985527817935,18.48650550842285,1.1209526
SIMBAL,TRUJILLO,LA LIBERTAD,15.272915840148926,18.357351303100586,16.92261574485085,0.9753268230903022,16.881351470947266,3.0844355
VICTOR LARCO HERRERA,TRUJILLO,LA LIBERTAD,19.266756057739258,19.266756057739258,19.266756057739258,0.0,19.266756057739258,0.0
ASCOPE,ASCOPE,LA LIBERTAD,17.88642120361328,18.914888381958008,18.6398983001709,0.3107939849349478,18.755176544189453,1.0284672
CHICAMA,ASCOPE,LA LIBERTAD,16.976831436157227,19.696882247924805,18.79445457458496,0.5135012793756029,18.81421661376953,2.7200508
CHOCOPE,ASCOPE,LA LIBERTAD,18.977807998657227,19.29369354248047,19.09709930419922,0.14006564964299167,19.019798278808594,0.31588554
MAGDALENA DE CAO,ASCOPE,LA LIBERTAD,18.87656593322754,19.443635940551758,19.17557144165039,0.17271891279553384,19.186737060546875,0.56707
PAIJAN,ASCOPE,LA LIBERTAD,18.984575271606445,19.040971755981445,19.012773513793945,0.0281982421875,19.012773513793945,0.056396484
RAZURI,ASCOPE,LA LIBERTAD,18.48534393310547,18.971818923950195,18.73148692737926,0.1470732119038241,18.69731330871582,0.486475
BOLIVAR,BOLIVAR,LA LIBERTAD,5.135982990264893,19.620014190673828,11.309395423302284,4.292264910675622,10.541365623474121,14.484032
OTUZCO,OTUZCO,LA LIBERTAD,6.022515773773193,16.188121795654297,10.461551030476889,3.153428504181297,9.807825088500977,10.165606
AGALLPAMPA,OTUZCO,LA LIBERTAD,5.642022609710693,10.242127418518066,7.952143859863281,1.4676628197031405,7.828770160675049,4.600105
CHARAT,OTUZCO,LA LIBERTAD,9.297221183776855,16.094934463500977,12.611089070638021,2.7777563560832848,12.441112518310547,6.7977133
HUARANCHAL,OTUZCO,LA LIBERTAD,8.971915245056152,14.161731719970703,11.15469233194987,2.1974386630223455,10.330430030822754,5.1898165
LA CUESTA,OTUZCO,LA LIBERTAD,6.539758682250977,13.499333381652832,10.019546508789062,3.4797873497009606,10.019546508789062,6.9595747
MACHE,OTUZCO,LA LIBERTAD,6.530229568481445,8.272090911865234,7.658669153849284,0.7989377387517207,8.173686027526855,1.7418613
CASCAS,GRAN CHIMU,LA LIBERTAD,7.836397647857666,18.763877868652344,14.617731094360352,3.512718138236333,15.445314407348633,10.927481
LUCMA,GRAN CHIMU,LA LIBERTAD,10.953337669372559,18.685304641723633,15.758990478515624,2.4775450423687473,16.887147903442383,7.731967
MARMOT,GRAN CHIMU,LA LIBERTAD,8.1094331741333,18.6962947845459,14.844308471679687,3.4484566410199857,15.584310531616211,10.586862
SAYAPULLO,GRAN CHIMU,LA LIBERTAD,9.14613151550293,15.99947452545166,12.670257568359375,2.066658675133245,12.724406242370605,6.853343
VIRU,VIRU,LA LIBERTAD,12.866776466369629,18.993528366088867,17.85483912417763,1.5116719791862838,18.476587295532227,6.126752
ANGASMARCA,SANTIAGO DE CHUCO,LA LIBERTAD,6.9246439933776855,7.9850921630859375,7.6073832511901855,0.4186071375955158,7.7598981857299805,1.0604482
CACHICADAN,SANTIAGO DE CHUCO,LA LIBERTAD,4.697209358215332,7.8789238929748535,6.295508490668403,1.0145248480950895,5.880842208862305,3.1817145
MOLLEBAMBA,SANTIAGO DE CHUCO,LA LIBERTAD,5.116666793823242,10.053674697875977,7.585170745849609,2.468503952026367,7.585170745849609,4.937008
SANTA CRUZ DE CHUCA,SANTIAGO DE CHUCO,LA LIBERTAD,7.423346042633057,12.843489646911621,9.607686996459961,1.8209351103688942,9.146839141845703,5.4201436
SITABAMBA,SANTIAGO DE CHUCO,LA LIBERTAD,4.493376731872559,13.288926124572754,6.6833641052246096,2.648556981977359,5.500285625457764,8.795549
SANTA CATALINA,LUYA,AMAZONAS,11.154212951660156,16.425912857055664,13.9857177734375,1.759721504157272,14.056079864501953,5.2717
LONYA GRANDE,UTCUBAMBA,AMAZONAS,11.824358940124512,19.063589096069336,15.960678100585938,2.261827200721999,16.219974517822266,7.23923
LUYA VIEJO,LUYA,AMAZONAS,12.311829566955566,12.311829566955566,12.311829566955566,0.0,12.311829566955566,0.0
VISTA ALEGRE,RODRIGUEZ DE MENDOZA,AMAZONAS,7.047573566436768,16.90059471130371,12.340992115162036,2.8678465608610515,12.420578956604004,9.853022
CHURUJA,BONGARA,AMAZONAS,13.325703620910645,13.325703620910645,13.325703620910645,0.0,13.325703620910645,0.0
SAN JERONIMO,LUYA,AMAZONAS,10.110306739807129,17.622879028320312,14.387568155924479,2.813821636013702,14.999683380126953,7.5125723
SAN CARLOS,BONGARA,AMAZONAS,11.158951759338379,15.761261940002441,13.577531178792318,1.8862097120787489,13.812381744384766,4.60231
ASUNCION,CHACHAPOYAS,AMAZONAS,10.110103607177734,10.5394926071167,10.324798583984375,0.21469449997001194,10.324798583984375,0.429389
OLLEROS,CHACHAPOYAS,AMAZONAS,7.469316005706787,11.264792442321777,9.220021565755209,1.5633864381199993,8.925957679748535,3.7954764
JAZAN,BONGARA,AMAZONAS,12.776396751403809,15.786238670349121,14.492998123168945,1.1105986980397011,14.70467758178711,3.009842
RECTA,BONGARA,AMAZONAS,,,,,,--
JUMBILLA,BONGARA,AMAZONAS,9.859993934631348,12.724960327148438,11.271685282389322,1.162322695632007,11.376197814941406,2.8649664
CUISPES,BONGARA,AMAZONAS,13.269733428955078,15.630318641662598,14.55242665608724,0.9745249434197012,14.757227897644043,2.3605852
SHIPASBAMBA,BONGARA,AMAZONAS,11.290343284606934,15.856483459472656,13.612709045410156,1.8649470768214826,13.691299438476562,4.56614
CHISQUILLA,BONGARA,AMAZONAS,10.806678771972656,13.196349143981934,12.008537292480469,0.9458554219646319,12.373340606689453,2.3896704
FLORIDA,BONGARA,AMAZONAS,10.398629188537598,13.999773979187012,12.865550449916295,1.2124527663130185,13.348763465881348,3.6011448
COROSHA,BONGARA,AMAZONAS,13.370643615722656,13.370643615722656,13.370643615722656,0.0,13.370643615722656,0.0
EL MILAGRO,UTCUBAMBA,AMAZONAS,18.031702041625977,21.476715087890625,20.36362075805664,1.0744248824658036,20.729290008544922,3.445013
EL PARCO,BAGUA,AMAZONAS,,,,,,--
BAGUA,BAGUA,AMAZONAS,20.542219161987305,21.43816566467285,21.114582061767578,0.32338683408742136,21.251338958740234,0.8959465
LA PECA,BAGUA,AMAZONAS,16.237768173217773,20.48137855529785,18.84183692932129,1.5953051498819604,19.324100494384766,4.2436104
ARAMANGO,BAGUA,AMAZONAS,14.96747875213623,20.60295295715332,18.33417452298678,1.7434094444250208,18.762229919433594,5.635474
IMAZA,BAGUA,AMAZONAS,14.056483268737793,22.087480545043945,19.537752278645833,1.792601425479897,19.82468032836914,8.030997
EL CENEPA,CONDORCANQUI,AMAZONAS,15.681556701660156,22.339811325073242,20.088184672824585,1.3968164090263084,20.3625431060791,6.6582546
RIO SANTIAGO,CONDORCANQUI,AMAZONAS,16.37379264831543,23.35712242126465,21.963683143028845,1.4794625509190436,22.606910705566406,6.98333
ALTO TAPICHE,REQUENA,LORETO,21.23670768737793,22.86237144470215,22.260752085092907,0.34082037793382103,22.305009841918945,1.6256638
CAPELO,REQUENA,LORETO,22.658226013183594,22.94819450378418,22.785859375,0.06427673205881446,22.791730880737305,0.2899685
EMILIO SAN MARTIN,REQUENA,LORETO,21.80510711669922,22.854799270629883,22.638548996274835,0.18287649305845435,22.67497444152832,1.0496922
MAQUIA,REQUENA,LORETO,21.26042938232422,22.893157958984375,22.528134155273438,0.35472456629890287,22.66088104248047,1.6327286
PUINAHUA,REQUENA,LORETO,22.432632446289062,22.981698989868164,22.733984375,0.1483430294444449,22.753555297851562,0.54906654
SAQUENA,REQUENA,LORETO,22.70100212097168,22.995994567871094,22.818581065912355,0.08142437718345809,22.80094337463379,0.29499245
SOPLIN,REQUENA,LORETO,21.577970504760742,22.887800216674805,22.526555989583333,0.20591749400822348,22.570261001586914,1.3098297
IQUITOS,MAYNAS,LORETO,22.783761978149414,23.044252395629883,22.937227884928387,0.06925232022746665,22.942073822021484,0.26049042
ALTO NANAY,MAYNAS,LORETO,22.548187255859375,22.955175399780273,22.76841984832636,0.08705265183977239,22.781169891357422,0.40698814
FERNANDO LORES,MAYNAS,LORETO,22.6175537109375,23.071699142456055,22.865384114583332,0.07497858424053279,22.875255584716797,0.45414543
URARINAS,LORETO,LORETO,22.771888732910156,23.143463134765625,22.9557310814951,0.06452297889762397,22.948707580566406,0.3715744
RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,22.989103317260742,23.239213943481445,23.11336083769273,0.050882325545859974,23.113374710083008,0.25011063
